,Mutagenicity,Blood-Brain Barrier Penetration,Oral Bioavailability,CYP1A2 Inhibition,CYP2C19 Inhibition,CYP2C9 Substrate,CYP2C9 Inhibition,CYP2D6 Substrate,CYP2D6 Inhibition,CYP3A4 Substrate,CYP3A4 Inhibition,Carcinogenicity,Clinical Toxicity,Drug Induced Liver Injury,Human Intestinal Absorption,Androgen Receptor (Ligand Binding Domain),Androgen Receptor (Full Length),Aryl Hydrocarbon Receptor,Aromatase,Estrogen Receptor (Ligand Binding Domain),Estrogen Receptor (Full Length),Peroxisome Proliferator-Activated Receptor Gamma,PAMPA Permeability,P-glycoprotein Inhibition,Nrf2-Antioxidant Responsive Element,ATPase Family AAA Domain-Containing Protein 5 (ATAD5),Heat Shock Factor Response Element,Mitochondrial Membrane Potential,Tumor Protein p53,Skin Reaction,hERG Blocking,Cell Effective Permeability,Drug Clearance (Hepatocyte),Drug Clearance (Microsome),Half Life,Hydration Free Energy,Acute Toxicity LD50,Lipophilicity,Plasma Protein Binding Rate,Aqueous Solubility,Volume of Distribution at Steady State
321,0.0824368879199028,0.4140197038650512,0.4725446373224258,0.1720712341368198,0.9178717136383056,0.1356696978211403,0.8814976215362549,0.0511985184624791,0.2386331334710121,0.7444675087928772,0.8851884603500366,0.1840367473661899,0.0167433423455804,0.513374412059784,0.99900004863739,0.0393029378727078,0.0224637643434107,0.0135042117908597,0.0351671544834971,0.0523000193759799,0.2117585808038711,0.0927892260253429,0.8217224717140198,0.976314377784729,0.220603546500206,0.0075299603049643,0.0854914590716362,0.2210813447833061,0.0136909395921975,0.3947036445140838,0.8563370704650879,-4.791068864895734,156.28655904585096,109.16361558537032,73.07496143551649,-4.5593274050283314,1.993490232387472,4.961556989794759,108.93252043858332,-6.028042283053816,0.0731749631309314
322,0.0884039971977472,0.94422664642334,0.9737996101379396,0.0487249121069908,0.002352183421317,0.3437864318490028,0.0043989961035549,0.0333441935479641,0.0003130125394818,0.102339593693614,0.0022456077262177,0.0900439318269491,0.0865796646103262,0.9171924471855164,0.9998912572860718,0.0013151531020412,0.0065939269028604,0.0094657821115106,0.0015802302747033,0.0014182970757246,0.0094795926008373,0.0001041614263158,0.527339693903923,0.0059760842006653,0.0026484407950192,0.0002333941141841,0.0045070242253132,0.0004389140645798,0.001134474430728,0.4729954481124878,0.0045424946583807,-4.64152668304003,19.48625008690785,22.673674791522068,11.773704166575262,-15.00810422676955,1.7526050157544468,-0.0483163338472969,26.169065800566017,-0.5632530905831888,-4.456491122142823
323,0.1402441680431366,0.9254064559936525,0.7913411259651184,4.0088425043904864e-05,0.0007968224730575,0.1280534170567989,0.0011743712177121,0.0165871613658964,0.0004246075841365,0.0611401349306106,4.697034422918023e-06,0.095434395968914,0.0033656295330729,0.3275557029992342,0.5482479274272919,0.0018364073825068,0.0197111191228032,0.0002278133266372,8.494798680658278e-06,0.0006466269143857,0.042285406216979,3.593208928123204e-05,0.0058122050730162,0.0006024411719408,0.0027618078805971,3.472307153060683e-05,0.0005919940522289,3.268765395887385e-05,0.0003398086450033,0.238864454627037,0.0005385247692174,-5.896117249404986,-50.07916785806434,-35.355358422851246,-10.64634368526366,-16.50712369362764,1.3335865416989163,-3.083191578848661,33.56095425844859,-1.0058557870797304,0.7940850686926555
324,0.5442049086093903,0.8004029989242554,0.5696117997169494,0.0242603630758821,0.1741561666131019,0.0763532489538192,0.3656274557113647,0.0532128326594829,0.1297493994235992,0.7241376280784607,0.5296682953834534,0.0869953751564025,0.413863742351532,0.7584823727607727,0.9020944118499756,0.0125635389238595,0.0107650941237807,0.1752214938402176,0.2021107196807861,0.0590274967253208,0.0478368062525987,0.0189469365403056,0.8701372742652893,0.348600098490715,0.4437240928411484,0.0273223638534545,0.0447148574516177,0.0448429910466074,0.1872858271002769,0.2049301415681839,0.7120102286338806,-5.3335763451049445,77.88354728142284,98.07338838790896,18.268805628874794,-10.670169901183815,2.9428573931276936,1.668934351197451,67.029209511828,-1.9457786673757265,0.3518521188365427
325,0.1243271075189113,0.2207607790827751,0.3914487957954407,0.0920852646231651,0.5247325539588928,0.091117426380515,0.3974436223506927,0.1116473995149135,0.2582686245441437,0.6881592154502869,0.9122514843940734,0.0790426395833492,0.0136025927495211,0.5750826001167297,0.8322971224784851,0.0166360914707183,0.0100711642764508,0.1460624910891056,0.1777933090925216,0.0624594792723655,0.0597608420997858,0.0256589748896658,0.7352542757987977,0.3880358010530472,0.1817247077822685,0.0062971804058179,0.0492316454648971,0.0295244859531521,0.0176367241889238,0.2896325767040252,0.7679773807525635,-6.010881809797951,58.709068693899326,81.8064060215521,-5.98048675968548,-11.169859099537804,2.858601211442632,0.2634232685481764,64.35925261810186,-1.4653886340152833,-4.252243421207874
326,0.0895533178001642,0.5118870258331298,0.475690621137619,0.0196319425478577,0.531939560174942,0.0827739261090755,0.5658240020275116,0.1566887743771076,0.4063488245010376,0.7356426954269409,0.7926596999168396,0.0813033431768417,0.0405252087861299,0.6860898494720459,0.9673622846603394,0.0088673634920269,0.0179766600020229,0.0808582246303558,0.0698404781520366,0.0073457557708024,0.0874569341540336,0.0032535126432776,0.7371017217636109,0.5276571750640869,0.2876593172550201,0.0111117552965879,0.0124278516508638,0.1115039125084877,0.0242969036102294,0.1518325850367546,0.9012023210525512,-5.73038344810968,29.343823875137534,36.16508959018349,-46.06095611620368,-11.519640930037273,3.412452712860424,1.2281127696497385,65.51314973341157,-2.089551545953356,0.9916466626381032
327,0.6591978073120117,0.4683306932449341,0.9314821243286132,0.0760598920285701,0.671634042263031,0.3521640598773956,0.6221312403678894,0.099943558871746,0.0267147121950984,0.7219831943511963,0.4790692806243896,0.6646204054355621,0.3991733163595199,0.9462157011032104,0.9986721634864808,0.0057455844944342,0.0226404102519154,0.577757328748703,0.2421922743320465,0.028396488726139,0.1958264902234077,0.1102705888450145,0.8538838386535644,0.8745830059051514,0.8393297553062439,0.1390645131468773,0.2200752094388008,0.8581596255302429,0.3513193666934967,0.2037627220153808,0.8381200909614563,-4.486221973583663,21.03983318170517,41.18447921002405,-23.635399083809357,-8.266159417163548,3.431913373264525,4.173547385501091,101.29297066127997,-6.288197336650351,3.72337079402259
328,0.0194966019596904,0.0171288220211863,0.0894899070262909,0.0043050131760537,0.0077751797100063,0.0733943335711956,0.0021495705965207,0.0104593771044164,0.0282575802179053,0.1339549586176872,0.0095173707406502,0.0327895027585327,0.0014528838546539,0.9616538643836976,0.0105576030211523,0.0113521182443946,0.022614652570337,0.0028075806389097,0.0019111989029624,0.0130875222501344,0.0706181697547435,0.001433930514031,0.0220561363268643,0.1158286828547716,0.1087388731539249,0.0082086195150623,0.0072538496868219,0.0050927216769196,0.0069484928855672,0.5496089279651641,0.0593045644462108,-7.031675831831485,-3.4970242574885573,30.74070904164237,5.228832660678593,-15.626160678310836,1.45129295551307,-2.4816598916548385,61.00087603203567,-2.3301455811142504,-2.0419208102983544
329,0.0202319026924669,0.0131228167796507,0.0870811857283115,0.0005454510392155,0.0083209523581899,0.0528328444808721,0.0016511184570845,0.0116879970300942,0.0323153118602931,0.1876534968614578,0.0160299256443977,0.0718896105885505,0.0012531521919299,0.7717813372611999,0.0018047069417661,0.0295662438496947,0.0380377877503633,0.003019038203638,0.0020062363881152,0.0224397690268233,0.1399151071906089,0.0013287244910316,0.0216162111144512,0.0465177768841385,0.1064036712050437,0.0036766698380233,0.0062472996476572,0.0013806604649289,0.0025150766654405,0.4227977633476257,0.0457376483827829,-6.85221935779237,-5.586845730449575,22.602473654479404,-3.4910801093005603,-14.39075510223014,2.418756732928873,-2.437529759478919,56.32298308694549,-2.3292101908586345,1.6074428501350968
330,0.0704190582036972,0.6904890775680542,0.9496332049369812,0.7924512505531311,0.205375886708498,0.4712355315685272,0.1644707158207893,0.0662729911506176,0.0207580447895452,0.4270082473754882,0.0221189386444166,0.2444185614585876,0.1836957134306431,0.9789332747459412,0.9997720718383788,0.0280900923535227,0.0381512958556413,0.3202646255493164,0.1307744964957237,0.0137339539825916,0.0686255764216184,0.0644790682941675,0.92176251411438,0.1306935776025057,0.2518100619316101,0.0323471980169415,0.017896668985486,0.2642519891262054,0.0868307538330555,0.256409814953804,0.1334237575531006,-4.807775513172723,21.175396279699942,16.692023654450775,34.16228676482964,-12.214750831932644,2.322067566564776,2.480868879659843,93.886054780038,-3.369469400138567,12.447132221289092
331,0.2962417304515838,0.7447591423988342,0.8980086207389831,0.3901319950819015,0.0214126294478774,0.2792374074459076,0.0068663168698549,0.1974887669086456,0.0251684664748609,0.6279762744903564,0.0244882484897971,0.0316399849951267,0.0042719238379504,0.8094708561897278,0.9965850830078123,0.0255541790276765,0.0403581619262695,0.2243658207356929,0.0160603124648332,0.0150492974556982,0.2649693161249161,0.0006387872868799,0.8539700031280517,0.0058943385956808,0.0578788191080093,0.0333050463348627,0.008621584624052,0.0675721235573291,0.0569426294416189,0.358179759979248,0.1740899786353111,-4.8102503812398,44.5649875205189,34.19549281147547,-6.318504008971429,-14.329696065250737,2.8551723713190804,0.7942745512496276,45.22450643696225,-2.0820038636925027,-0.8943848015367516
332,0.7860049784183503,0.3126806646585464,0.1734091728925705,0.0119659326039254,0.2748572513461113,0.0294988345354795,0.0443482745438814,0.0468074567615985,0.2632430490106344,0.500372302532196,0.0900946513749659,0.4202954240143299,0.0593680789344944,0.5734694123268127,0.2225609891116619,0.0342751926742494,0.0164351377403363,0.0020139255993854,0.069515148550272,0.1010408964008093,0.1270792111754417,0.0202551458030939,0.1058817222714424,0.2618306636810302,0.8172630310058594,0.1034058794379234,0.0456813475117087,0.1788919039070606,0.3460377857089042,0.7107670783996582,0.56384237408638,-6.494653948432107,12.27513048294307,29.828247178951766,73.15927799390256,-11.323651148189068,3.477791017348806,1.5823114717976696,81.80544224269612,-0.1869867416253495,-0.4905134072001474
333,4.298958279207455e-05,0.4860343545675277,0.030746273510158,0.0006836025694326,0.0023149772332544,0.0332548945671078,0.0002931883270321,0.0015680012960348,0.00044286489574,0.0436932282987982,4.658497949787207e-07,0.0420643751043826,0.0008658440758154,0.8618157982826233,0.0224788350859626,0.0002986152111589,0.0003906988835296,0.0133856213796526,7.817886155891962e-06,0.0044042256789907,0.0230961508583277,2.067745294209505e-07,0.1575651468543128,0.0217812483082525,0.1875885551795363,3.505013285948905e-06,0.0022476049642136,0.0811457101288397,0.0025552548419,0.0236785154789686,0.0039066535501092,-5.123674632459949,-93.8387306616182,1.5679973610239957,205.71462168641705,-11.627426819727711,2.143571685074833,0.6261688562559949,56.24151950325792,0.9934653467170314,6.484282480450451
334,0.0121480393223464,0.0146013422869145,0.1102590829133987,1.2666871543842718e-05,0.0016566589067224,0.0113659093243768,0.0003151338280758,0.0824313148856163,0.0001063269646692,0.0215332339284941,3.495513299256459e-07,0.0110721885459497,0.0002224612711415,0.0012492169858887,0.0032708755648855,0.0139275576919317,0.0453832123428583,0.0024396322711254,1.979595072043594e-05,0.002253666811157,0.1897464483976364,6.230164051146403e-06,0.0092156551632797,7.315831580854138e-05,0.0088531539280666,3.11935048102896e-05,3.1384898852593325e-05,5.698202619441872e-06,0.0001489569027398,0.7087308526039123,0.0209155984222888,-5.96400446787785,25.211607424879105,-52.485481354606215,-26.814493902755025,-18.890777673326312,0.9329933257215216,-1.842246899427775,-20.001522304764123,0.2007992824206804,-12.543860456928318
335,0.0504198689013719,0.8633199095726013,0.5755369961261749,0.0001701153300018,0.0005966577686194,0.0962995871901512,0.0005146423723999,0.0161366818472743,0.0003719963060575,0.0667779646813869,1.232562328468134e-06,0.094890995323658,0.0014238019066397,0.1867342233657836,0.8883176803588867,0.0010890108242165,0.0098366399761289,0.0002400566920186,1.983753918466391e-05,0.000276096916059,0.0605808068066835,9.919648466620856e-05,0.087856524484232,0.0052947161020711,0.0044048864860087,1.8787611429615937e-05,0.0007440856003086,9.203654479961187e-05,0.000227558043116,0.1662952288985252,0.0006623634457355,-5.104475812776963,-21.95752665778972,-27.518523150171244,-9.520101386581551,-10.85392385994776,1.3646040020749255,-2.647666655459342,29.30724158295929,0.4585508188866104,1.3092859689566847
336,0.1588457703590393,0.4895626842975616,0.8055629849433898,0.676252818107605,0.8787209391593933,0.3720533430576324,0.8343215942382812,0.062944496050477,0.0747283168137073,0.6240237832069397,0.1181033760309219,0.686844265460968,0.0084881777875125,0.8622304797172546,0.9998491525650024,0.0113754358608275,0.0196787826716899,0.4210310220718384,0.1798770040273666,0.0899050951004028,0.3257582664489746,0.211844253540039,0.6875553250312805,0.4789389848709106,0.5993293762207031,0.0172666620463132,0.3866524159908294,0.9358190298080444,0.2706919819116592,0.5534057497978211,0.479191654920578,-4.323321152878254,13.11419054091094,0.8211523327079953,0.5789248140988335,-6.645714023130002,2.9714771197547334,3.076352788976994,91.4869408799363,-5.912418930786862,-6.170483133145521
337,0.0168991730140987,0.0603843349497765,0.1870809100568294,1.1697847271818772e-05,0.0014145564248281,0.0082427598827052,0.0006683875377891,0.0212066389154642,5.877538368439517e-05,0.026647220691666,2.314922662819633e-06,0.1245127469301223,0.0001113954242129,0.0003583603582228,0.0376571655936004,0.0062798234604997,0.0099510642001405,3.863219106241545e-05,4.561663641169389e-05,0.0084641287481645,0.0548626389354467,3.6231083508653225e-05,0.093710372710484,0.0001851671051554,0.0277992269024252,2.6239409407985416e-05,7.084052180310607e-05,1.5115128176290682e-05,2.8890314075624703e-05,0.8118181526660919,0.0024584356986451,-5.343529577158754,56.6818986712687,-4.97751938714897,25.527650604450617,-13.076088014735182,1.1159305573725498,0.0103913051156094,5.518484281189577,1.3279622764740362,15.76575877516687
338,0.0255371185950934,0.5904958844184875,0.5095334261655807,5.479945793922525e-05,0.0008051802666159,0.051423529908061,0.0001316169720666,0.0714378505945205,0.0029213587171398,0.0915435306727886,7.0559582241003225e-06,0.0532184015959501,0.0002328348367882,0.0190857938490808,0.3282112300395965,0.0016129429335705,0.0239521227777004,0.0003991422185208,3.213888983282232e-05,0.001247861777665,0.1587416797876358,0.0001032610669426,0.1231432542437687,0.0009420020971447,0.0037908779340796,2.9029804682068065e-05,0.0003368566656718,1.1157319863741578e-05,5.2193572264513934e-05,0.5381847500801087,0.0021423541125841,-5.177313494034815,0.7771278616752667,-18.622028139034683,-27.110261935513574,-10.84130047050547,1.5839892400125888,-3.0822102308232364,34.31517477014529,-0.3943057403348781,0.6631907244133302
339,0.1114396020770072,0.0911806710064411,0.7562910676002502,0.0163675177609547,0.5422161817550659,0.1791757330298423,0.2408677875995636,0.1226341925561428,0.0562336029484868,0.6907929658889771,0.2204908296465873,0.1332765951752662,0.0439977664500474,0.6066433787345886,0.9661316514015198,0.0054345792508684,0.0109917813912034,0.0341854613274335,0.0955404352396726,0.0220099817961454,0.128651126474142,0.0966474626213312,0.5630290687084198,0.6522008121013642,0.2792072385549545,0.0029857167799491,0.075825803168118,0.187821589037776,0.0440003851428627,0.1812590271234512,0.45795339345932,-5.674761365280345,18.94049536026925,16.317699833508776,29.099859886643213,-11.126284491807592,3.000727031001828,2.1107040214222264,88.04809211769046,-2.670615367572704,-2.756991834530573
340,0.1047620493918657,0.3290962368249893,0.4854331374168396,0.0001822679115321,0.0197189892467577,0.0261909458553418,0.0020214714415487,0.010447781678522,0.0003419086695828,0.1646356336772441,4.504122867743376e-05,0.0193933171685785,0.0113503681262955,0.2159681916236877,0.0969564486294984,0.0105326989665627,0.0056536495685577,0.00060659624869,0.0043120131158502,0.0130830589681863,0.0537803873419761,0.0015696954204031,0.0850871793925762,0.0025416520191356,0.0720034120604395,0.000541816520672,0.0012079976062523,0.0011188208864041,0.0092048449907451,0.2390158802270889,0.0338478978723287,-6.439199948260475,41.00374284231463,6.409364448551143,12.35880285328761,-19.75541692578347,1.0944251610406075,-1.135942579026238,17.99230426446129,0.5459491160952898,-4.069867942984713
341,0.0950206499546766,0.7709768533706665,0.6498144447803498,4.005913760920521e-05,0.0004150467641011,0.0481592945754528,8.270975708910556e-05,0.0377824179828166,0.0003195682787918,0.1477832421660423,7.726569296551134e-06,0.052783590555191,0.0002164782092222,0.0740843874402344,0.2346153892576694,0.0022389839286915,0.01236761091277,0.0003645791490271,3.344541443084381e-05,0.0030670267005916,0.0604754956439137,5.443474203730148e-05,0.0281786353501956,0.0003735402489837,0.0021756386384367,2.1561292066962777e-05,0.0004235453088767,1.1171706085377763e-05,0.0001350612094029,0.3089397400617599,0.0009378411778016,-5.887934702535644,-26.219156831980865,-38.97642917832858,-22.45207241552247,-16.034225325375164,0.8957022704680739,-3.2491720495380867,10.63710732690411,-0.5031886568324883,-0.023358022970533
342,0.8800539970397949,0.7593758463859558,0.9366021156311036,0.3176431506872177,0.5794168949127197,0.2818048000335693,0.284630075097084,0.1513427734375,0.1549023386090993,0.4144949376583099,0.0841926421970129,0.7162516057491303,0.1163513824343681,0.5281926900148392,0.9673136830329896,0.0729259468615055,0.0186832663137465,0.0664215018972754,0.0394414819777011,0.0829531550407409,0.3912279963493347,0.3935035556554794,0.5995579242706299,0.0525867143645882,0.6796117901802063,0.5061208784580231,0.177879711985588,0.0315321017056703,0.4704243183135986,0.6735665023326873,0.2170003846287727,-4.720404282886588,65.27067782279862,35.24304056296297,6.608050029512225,-7.999277507695433,2.844582217436157,0.6475094189620447,71.50796330231908,-2.7762489523631424,0.5162572158198322
